# hostname;interval;timestamp;kbmemfree;kbavail;kbmemused;%memused;kbbuffers;kbcached;kbcommit;%commit;kbactive;kbinact;kbdirty
kal-inspiron;300;2019-09-29 23:05:01 UTC;1083960;6532392;4543412;37.90;851332;4632260;10663456;75.70;6352112;3160740;884
kal-inspiron;600;2019-09-29 23:15:01 UTC;1158596;6607524;4468304;37.27;851796;4632272;10605800;75.29;6275672;3160744;236
kal-inspiron;600;2019-09-29 23:25:01 UTC;1146896;6596468;4479440;37.36;852272;4632396;10614844;75.36;6286192;3160880;16
kal-inspiron;600;2019-09-29 23:35:01 UTC;1136120;6586180;4489704;37.45;852716;4632404;10622048;75.41;6297476;3160888;592
kal-inspiron;600;2019-09-29 23:45:01 UTC;1129536;6580112;4495800;37.50;853164;4632532;10622700;75.41;6303232;3161020;48
kal-inspiron;600;2019-09-29 23:55:01 UTC;1120948;6572004;4503848;37.57;853608;4632548;10636088;75.51;6312192;3161024;280
kal-inspiron;600;2019-09-30 00:05:01 UTC;1112812;6564212;4511588;37.63;853944;4632528;10622884;75.41;6321604;3161004;652
kal-inspiron;600;2019-09-30 00:15:01 UTC;1086980;6539028;4536824;37.84;854424;4632540;10628548;75.45;6348536;3161016;344
kal-inspiron;599;2019-09-30 00:25:01 UTC;1102952;6555360;4520392;37.70;854760;4632552;10648260;75.59;6330056;3161020;36
kal-inspiron;600;2019-09-30 00:35:01 UTC;1093872;6546680;4528980;37.78;855108;4632556;10627440;75.45;6339096;3161024;44
kal-inspiron;600;2019-09-30 00:45:01 UTC;1092432;6545512;4530152;37.79;855472;4632568;10640464;75.54;6341432;3161036;88
kal-inspiron;600;2019-09-30 00:55:01 UTC;1084316;6537756;4538048;37.85;855808;4632572;10646640;75.58;6351740;3161040;600
kal-inspiron;600;2019-09-30 01:05:01 UTC;1072352;6526196;4549420;37.95;856200;4632576;10638060;75.52;6362640;3161044;628
kal-inspiron;600;2019-09-30 01:15:01 UTC;1058620;6513072;4562852;38.06;856712;4632580;10649696;75.60;6377064;3161048;56
kal-inspiron;600;2019-09-30 01:25:01 UTC;1049080;6504012;4572136;38.14;857024;4632716;10644652;75.57;6385352;3161184;12
kal-inspiron;600;2019-09-30 01:35:01 UTC;1037976;6493312;4583156;38.23;857416;4632724;10640340;75.54;6397288;3161192;376
kal-inspiron;600;2019-09-30 01:45:01 UTC;1037728;6493500;4582444;38.22;857812;4632728;10646704;75.58;6397084;3161204;60
kal-inspiron;600;2019-09-30 01:55:01 UTC;1130264;6586468;4489220;37.44;858212;4632740;10614552;75.35;6302104;3161208;68
kal-inspiron;600;2019-09-30 02:05:01 UTC;1108744;6565380;4510236;37.62;858640;4632748;10624040;75.42;6323284;3161216;48
kal-inspiron;600;2019-09-30 02:15:01 UTC;1070776;6527900;4548212;37.94;859060;4632752;10640976;75.54;6358396;3161220;44
kal-inspiron;600;2019-09-30 02:25:01 UTC;1065504;6523052;4552988;37.98;859472;4632756;10644600;75.57;6362344;3161224;64
kal-inspiron;600;2019-09-30 02:35:01 UTC;1050916;6508884;4566936;38.09;859896;4632764;10657464;75.66;6374864;3161236;12
kal-inspiron;600;2019-09-30 02:45:01 UTC;1047816;6506208;4569480;38.11;860312;4632776;10649672;75.60;6381748;3161244;96
kal-inspiron;600;2019-09-30 02:55:01 UTC;1034792;6493684;4582180;38.22;860796;4632780;10638384;75.52;6393780;3161248;68
kal-inspiron;600;2019-09-30 03:05:01 UTC;1029072;6488600;4587616;38.26;861296;4632912;10653960;75.63;6400708;3161380;64
kal-inspiron;600;2019-09-30 03:15:01 UTC;1007400;6467420;4608952;38.44;861724;4632920;10657968;75.66;6421548;3161388;72
kal-inspiron;600;2019-09-30 03:25:01 UTC;996508;6456960;4619104;38.53;862088;4632924;10649644;75.60;6432852;3161392;284
kal-inspiron;600;2019-09-30 03:35:01 UTC;982836;6443664;4632464;38.64;862428;4632924;10659928;75.68;6445572;3161392;16
kal-inspiron;600;2019-09-30 03:45:01 UTC;978636;6439948;4636176;38.67;862808;4632932;10664500;75.71;6447804;3161400;488
kal-inspiron;600;2019-09-30 03:55:01 UTC;968160;6429756;4646152;38.75;863088;4632940;10652064;75.62;6460080;3161412;96
kal-inspiron;600;2019-09-30 04:05:01 UTC;1047232;6509172;4567144;38.09;863428;4632936;10635304;75.50;6377708;3161420;272
kal-inspiron;600;2019-09-30 04:15:01 UTC;1007768;6470236;4606780;38.42;863936;4632936;10654532;75.64;6420592;3161404;136
kal-inspiron;600;2019-09-30 04:25:01 UTC;999780;6462620;4614400;38.49;864276;4632956;10652252;75.62;6429768;3161412;316
kal-inspiron;600;2019-09-30 04:35:01 UTC;983860;6447212;4629664;38.62;864648;4633088;10667736;75.73;6444892;3161544;56
kal-inspiron;600;2019-09-30 04:45:01 UTC;968736;6432460;4644124;38.74;865008;4633096;10655188;75.64;6459000;3161552;84
kal-inspiron;599;2019-09-30 04:55:01 UTC;951028;6420252;4655304;38.83;865440;4637844;10695404;75.93;6472312;3161524;32
kal-inspiron;600;2019-09-30 05:05:01 UTC;943652;6413100;4663204;38.90;865888;4637856;10663544;75.70;6481168;3161428;224
kal-inspiron;600;2019-09-30 05:15:01 UTC;932600;6402588;4673856;38.98;866344;4637864;10667416;75.73;6491372;3161440;268
kal-inspiron;600;2019-09-30 05:25:01 UTC;1030756;6501168;4575456;38.16;866748;4637868;10635096;75.50;6394708;3161400;772
kal-inspiron;600;2019-09-30 05:35:01 UTC;1101644;6466808;4608364;38.44;867412;4534524;10695968;75.93;6373564;3111504;204
kal-inspiron;600;2019-09-30 05:45:01 UTC;970988;6449552;4625076;38.58;867788;4644716;10707440;76.01;6389948;3221536;308
kal-inspiron;600;2019-09-30 05:55:01 UTC;962892;6441988;4632724;38.64;868176;4644844;10714476;76.06;6397184;3221672;208
kal-inspiron;600;2019-09-30 06:05:01 UTC;989748;6469236;4605664;38.42;868552;4644852;10712412;76.05;6426192;3166632;464
kal-inspiron;600;2019-09-30 06:15:01 UTC;974012;6453988;4620408;38.54;869012;4644860;10711060;76.04;6442388;3166636;700
kal-inspiron;600;2019-09-30 06:25:01 UTC;965036;6445304;4629160;38.61;869416;4644848;10714836;76.07;6451700;3166644;200
kal-inspiron;600;2019-09-30 06:35:01 UTC;952992;6433712;4641164;38.71;869820;4644876;10708568;76.02;6463416;3166652;536
kal-inspiron;600;2019-09-30 06:45:01 UTC;936152;6425588;4649304;38.78;870340;4652684;10728380;76.16;6485440;3160980;816
kal-inspiron;600;2019-09-30 06:55:01 UTC;929732;6419580;4655472;38.83;870736;4652692;10718016;76.09;6491872;3160988;204
kal-inspiron;600;2019-09-30 07:05:01 UTC;916948;6407264;4667560;38.93;871128;4652696;10712464;76.05;6501972;3160996;876
kal-inspiron;600;2019-09-30 07:15:01 UTC;908464;6399428;4675552;39.00;871576;4652836;10723204;76.13;6513844;3161132;804
kal-inspiron;600;2019-09-30 07:25:01 UTC;895804;6387180;4687840;39.10;871964;4652836;10728432;76.16;6525388;3161140;460
kal-inspiron;600;2019-09-30 07:35:01 UTC;976376;6468060;4607048;38.43;872360;4652840;10655484;75.64;6453116;3160756;512
kal-inspiron;600;2019-09-30 07:45:01 UTC;971944;6464032;4611048;38.46;872732;4652852;10672392;75.76;6457604;3160764;556
kal-inspiron;600;2019-09-30 07:55:01 UTC;962972;6455404;4619812;38.53;873080;4652848;10663636;75.70;6465984;3160768;520
kal-inspiron;600;2019-09-30 08:05:01 UTC;951176;6444024;4630820;38.63;873428;4652856;10674508;75.78;6478712;3160776;204
kal-inspiron;600;2019-09-30 08:15:01 UTC;931248;6424704;4650292;38.79;873868;4652880;10662552;75.69;6499044;3160792;284
kal-inspiron;600;2019-09-30 08:25:01 UTC;923820;6417696;4657788;38.85;874248;4652892;10665580;75.72;6507840;3160800;252
kal-inspiron;600;2019-09-30 08:35:01 UTC;906440;6400716;4674820;38.99;874604;4652888;10681744;75.83;6525304;3160808;260
kal-inspiron;600;2019-09-30 08:45:01 UTC;897092;6391912;4683284;39.06;874984;4653028;10687868;75.87;6534324;3160900;656
kal-inspiron;600;2019-09-30 08:55:01 UTC;886456;6381724;4693348;39.15;875408;4653036;10684880;75.85;6544600;3160800;556
kal-inspiron;600;2019-09-30 09:05:01 UTC;921728;6417392;4658108;38.85;875836;4653036;10674248;75.78;6507852;3159808;336
kal-inspiron;600;2019-09-30 09:15:02 UTC;907744;6403952;4671656;38.97;876280;4653040;10682448;75.84;6524876;3159704;488
kal-inspiron;599;2019-09-30 09:25:01 UTC;1008468;6505056;4570776;38.12;876652;4653044;10647696;75.59;6422588;3159700;268
kal-inspiron;-1;2019-09-30 09:28:52 UTC;LINUX-RESTART	(8 CPU)
# hostname;interval;timestamp;kbmemfree;kbavail;kbmemused;%memused;kbbuffers;kbcached;kbcommit;%commit;kbactive;kbinact;kbdirty
kal-inspiron;600;2019-09-30 09:45:01 UTC;810104;6521800;4513864;37.65;884188;4947420;10576500;75.08;6158672;3479704;508
kal-inspiron;600;2019-09-30 09:55:01 UTC;752164;5002600;5324000;44.41;843612;4434652;11749932;83.41;5778336;3513744;7960
kal-inspiron;600;2019-09-30 10:05:01 UTC;1005188;5351376;5233780;43.65;844496;4269876;11503044;81.66;5761072;3208252;4736
kal-inspiron;600;2019-09-30 10:15:01 UTC;644580;5070404;5504228;45.91;845188;4356656;11743948;83.37;6037992;3290848;3120
kal-inspiron;600;2019-09-30 10:25:01 UTC;492936;4980844;5593400;46.65;846220;4416336;11888600;84.40;6126484;3347028;5964
kal-inspiron;600;2019-09-30 10:35:01 UTC;618124;5130764;5449220;45.45;843732;4433824;11849684;84.12;5991144;3382464;3548
kal-inspiron;600;2019-09-30 10:45:01 UTC;545816;5086888;5493404;45.82;844572;4460468;11863552;84.22;6040156;3409264;3572
kal-inspiron;600;2019-09-30 10:55:01 UTC;480540;5022420;5557528;46.35;845304;4460596;11902104;84.49;6106348;3409540;3408
kal-inspiron;600;2019-09-30 11:05:01 UTC;553384;5096624;5483720;45.74;846052;4461276;11819228;83.91;6027944;3410508;3844
kal-inspiron;600;2019-09-30 11:15:01 UTC;488256;5032252;5547940;46.27;846884;4461156;11863092;84.22;6096160;3410524;3100
kal-inspiron;600;2019-09-30 11:25:01 UTC;393652;4938384;5641464;47.05;847708;4461088;11965752;84.95;6195180;3408960;3252
kal-inspiron;600;2019-09-30 11:35:01 UTC;474536;5023816;5556844;46.35;848428;4465120;11886004;84.38;6106200;3411396;5216
kal-inspiron;600;2019-09-30 11:45:01 UTC;568400;5038956;5493560;45.82;839944;4444880;12059828;85.61;6188484;3425368;5444
kal-inspiron;600;2019-09-30 11:55:01 UTC;579704;4502936;6043640;50.41;779764;3957924;12742104;90.46;6656876;3076260;4408
kal-inspiron;600;2019-09-30 12:05:01 UTC;838252;4676060;5811172;48.47;769212;3944516;12698188;90.15;6378444;3099160;1588
kal-inspiron;600;2019-09-30 12:15:01 UTC;1087632;4794840;5775008;48.17;755856;3747996;12644740;89.77;6294920;2933012;3916
kal-inspiron;600;2019-09-30 12:25:01 UTC;1014468;4773528;5796688;48.35;756876;3796516;12614184;89.55;6322240;2978196;1444
kal-inspiron;600;2019-09-30 12:35:01 UTC;1189480;4821560;5754712;48.00;734248;3692748;12670328;89.95;6292448;2928780;9148
kal-inspiron;600;2019-09-30 12:45:01 UTC;727980;4221888;6054732;50.50;696472;3895444;13259044;94.13;6376488;3167384;1336
kal-inspiron;600;2019-09-30 12:55:01 UTC;749352;4239020;6038368;50.37;697180;3892384;13250012;94.06;6370888;3165112;868
kal-inspiron;600;2019-09-30 13:05:01 UTC;810224;4301852;5975208;49.84;698036;3892268;13204316;93.74;6308172;3164560;576
kal-inspiron;600;2019-09-30 13:15:01 UTC;860828;4084312;6192792;51.65;672248;3656720;13227496;93.90;6305524;2966672;1004
kal-inspiron;600;2019-09-30 13:25:02 UTC;861292;4086736;6190272;51.63;673212;3657072;13254660;94.10;6304136;2966808;876
kal-inspiron;599;2019-09-30 13:35:01 UTC;797160;4023752;6253296;52.16;674064;3657352;13267608;94.19;6369804;2967008;320
kal-inspiron;600;2019-09-30 13:45:01 UTC;800920;4028204;6249256;52.12;674920;3657420;13281548;94.29;6366772;2967044;1008
kal-inspiron;600;2019-09-30 13:55:01 UTC;850272;4070124;6207340;51.77;675004;3650192;13250952;94.07;6339248;2961452;688
kal-inspiron;600;2019-09-30 14:05:01 UTC;724740;3948796;6328204;52.78;675864;3653164;13412056;95.21;6415452;2955704;1828
kal-inspiron;600;2019-09-30 14:15:01 UTC;1460148;4062068;6240808;52.05;598824;3104544;13472788;95.64;6263060;2524260;8388
kal-inspiron;-1;2019-09-30 14:17:45 UTC;LINUX-RESTART	(8 CPU)
# hostname;interval;timestamp;kbmemfree;kbavail;kbmemused;%memused;kbbuffers;kbcached;kbcommit;%commit;kbactive;kbinact;kbdirty
kal-inspiron;600;2019-09-30 14:35:01 UTC;4788328;7207420;3861492;32.21;364736;2587372;8571052;60.85;3957160;1945424;11092
kal-inspiron;600;2019-09-30 14:45:01 UTC;4440344;7109452;3956716;33.00;366064;2829544;8820940;62.62;4048808;2192832;11028
kal-inspiron;-1;2019-09-30 14:50:25 UTC;LINUX-RESTART	(8 CPU)
# hostname;interval;timestamp;kbmemfree;kbavail;kbmemused;%memused;kbbuffers;kbcached;kbcommit;%commit;kbactive;kbinact;kbdirty
kal-inspiron;600;2019-09-30 15:05:01 UTC;3349076;6838400;4212480;35.14;382644;3592708;9036960;64.15;4346696;2811580;8688
kal-inspiron;600;2019-09-30 15:15:01 UTC;2929824;6765144;4272696;35.64;387604;3931116;9152156;64.97;4352012;3144116;12020
kal-inspiron;600;2019-09-30 15:25:01 UTC;2905224;6741152;4295936;35.83;388740;3930428;9165160;65.06;4373228;3143648;17204
kal-inspiron;600;2019-09-30 15:35:01 UTC;2836244;6673856;4362356;36.39;389908;3930560;9241096;65.60;4444876;3143884;14020
kal-inspiron;600;2019-09-30 15:45:01 UTC;2946244;6785152;4250804;35.46;391052;3930932;9157828;65.01;4333144;3144172;20556
kal-inspiron;600;2019-09-30 15:55:01 UTC;2920624;6759332;4275268;35.66;392156;3929624;9169352;65.09;4361336;3142568;17144
kal-inspiron;600;2019-09-30 16:05:01 UTC;2745688;6585196;4449616;37.11;393232;3929020;9286784;65.93;4518344;3142476;12916
kal-inspiron;600;2019-09-30 16:15:01 UTC;2628628;6553840;4481148;37.38;394448;4011004;9328960;66.23;4554136;3224336;11372
kal-inspiron;600;2019-09-30 16:25:01 UTC;2913044;6757516;4278416;35.69;395472;3930744;9174948;65.13;4350592;3143868;12552
kal-inspiron;600;2019-09-30 16:35:01 UTC;2868188;6713440;4322156;36.05;396552;3930476;9211780;65.40;4394792;3143404;12756
kal-inspiron;599;2019-09-30 16:45:01 UTC;2726528;6573076;4462792;37.22;397636;3930584;9320184;66.16;4541060;3143468;16464
kal-inspiron;600;2019-09-30 16:55:01 UTC;2682516;6531196;4504216;37.57;398660;3931412;9386856;66.64;4582644;3144316;7380
kal-inspiron;600;2019-09-30 17:05:01 UTC;2641992;6493316;4541984;37.88;399700;3932708;9363896;66.48;4619228;3145640;4028
kal-inspiron;600;2019-09-30 17:15:01 UTC;2523240;6489800;4545392;37.91;400800;4043920;9327252;66.22;4626948;3256792;9752
kal-inspiron;600;2019-09-30 17:25:01 UTC;2251212;6418772;4615900;38.50;401868;4237988;9377824;66.57;4695040;3450632;8732
kal-inspiron;600;2019-09-30 17:35:01 UTC;2673608;6529920;4504368;37.57;402916;3932324;9425552;66.91;4580484;3144988;9116
kal-inspiron;600;2019-09-30 17:45:01 UTC;2705048;6561764;4472940;37.31;403936;3931988;9387172;66.64;4553400;3144656;10472
kal-inspiron;600;2019-09-30 17:55:01 UTC;2697240;6555204;4479160;37.36;404936;3932092;9369656;66.52;4558680;3144644;14424
kal-inspiron;600;2019-09-30 18:05:01 UTC;2631060;6489784;4544832;37.91;405992;3931452;9422056;66.89;4627244;3144120;17808
kal-inspiron;600;2019-09-30 18:15:01 UTC;2613636;6474220;4560484;38.04;407136;3932132;9395036;66.70;4648916;3144708;6592
kal-inspiron;600;2019-09-30 18:25:01 UTC;2579160;6502596;4532044;37.80;408188;3992592;9329244;66.23;4618716;3205048;8388
kal-inspiron;600;2019-09-30 18:35:01 UTC;2287056;6430956;4603632;38.40;409244;4206336;9356392;66.42;4692408;3418636;11756
kal-inspiron;600;2019-09-30 18:45:01 UTC;2693096;6560376;4470648;37.29;410356;3936032;9345772;66.35;4555240;3147952;13860
kal-inspiron;600;2019-09-30 18:55:01 UTC;2537616;6404404;4626448;38.59;411372;3935996;9503924;67.47;4714656;3147912;17556
kal-inspiron;600;2019-09-30 19:05:01 UTC;2712148;6583940;4446884;37.09;412412;3939772;9327944;66.22;4536008;3151808;17524
kal-inspiron;600;2019-09-30 19:15:01 UTC;2655356;6526776;4504268;37.57;413520;3938116;9339940;66.31;4596032;3150004;9852
kal-inspiron;600;2019-09-30 19:25:01 UTC;2605336;6478452;4552924;37.98;414556;3938708;9361740;66.46;4644128;3150544;14596
kal-inspiron;600;2019-09-30 19:35:01 UTC;2379808;6454848;4576180;38.17;415724;4134524;9348864;66.37;4669068;3346172;10168
kal-inspiron;600;2019-09-30 19:45:01 UTC;2170284;6423228;4607772;38.43;416976;4306280;9346640;66.35;4702080;3517636;7600
kal-inspiron;600;2019-09-30 19:55:01 UTC;2685048;6562784;4468060;37.27;418024;3937640;9361364;66.46;4560632;3149444;17004
kal-inspiron;600;2019-09-30 20:05:01 UTC;2553944;6432520;4598148;38.35;419080;3938268;9480564;67.30;4696064;3150148;16724
kal-inspiron;600;2019-09-30 20:15:01 UTC;2640448;6519812;4507964;37.60;420196;3940816;9475408;67.27;4693584;3152588;9972
kal-inspiron;600;2019-09-30 20:25:01 UTC;2594352;6475000;4552708;37.97;421208;3940872;9510844;67.52;4742352;3152528;9536
kal-inspiron;600;2019-09-30 20:35:01 UTC;2482172;6363996;4663476;38.90;422272;3941168;9570584;67.94;4858744;3152884;7964
kal-inspiron;600;2019-09-30 20:45:02 UTC;2407528;6507008;4520296;37.70;423348;4152588;9403916;66.76;4713100;3364032;8612
kal-inspiron;599;2019-09-30 20:55:01 UTC;2109056;6435360;4592208;38.30;424348;4372360;9453820;67.11;4788792;3583712;10864
kal-inspiron;600;2019-09-30 21:05:01 UTC;2647796;6547292;4479884;37.37;426324;3951996;9475828;67.27;4675396;3163428;15416
kal-inspiron;600;2019-09-30 21:15:01 UTC;2637520;6535720;4491284;37.46;427436;3950864;9447488;67.07;4686288;3162108;9712
kal-inspiron;600;2019-09-30 21:25:01 UTC;2590796;6490548;4535284;37.83;428480;3951408;9473004;67.25;4732956;3162432;10352
kal-inspiron;600;2019-09-30 21:35:01 UTC;2485844;6386656;4639764;38.70;429560;3951008;9596184;68.12;4844184;3162292;12176
kal-inspiron;600;2019-09-30 21:45:01 UTC;2619116;6521840;4504448;37.57;430596;3951780;9408364;66.79;4702248;3162972;8524
kal-inspiron;600;2019-09-30 21:55:01 UTC;2540788;6559676;4466652;37.26;431588;4064172;9384068;66.62;4665604;3275144;10980
kal-inspiron;600;2019-09-30 22:05:01 UTC;2275472;6531916;4494616;37.49;432652;4294764;9382016;66.60;4696872;3506004;17664
kal-inspiron;600;2019-09-30 22:15:01 UTC;2506708;6414384;4611888;38.47;433720;3951444;9594632;68.11;4810228;3163028;9888
kal-inspiron;600;2019-09-30 22:25:01 UTC;2657764;6565172;4460980;37.21;434804;3951736;9425012;66.91;4663616;3162836;7768
kal-inspiron;600;2019-09-30 22:35:01 UTC;2550604;6459376;4566660;38.09;435868;3951828;9520844;67.59;4769164;3163364;10032
kal-inspiron;600;2019-09-30 22:45:01 UTC;2557940;6467132;4558772;38.02;436948;3951104;9478020;67.29;4761260;3162632;8820
kal-inspiron;600;2019-09-30 22:55:01 UTC;2514660;6426152;4595236;38.33;438160;3954556;9490920;67.38;4781824;3161792;9248
kal-inspiron;-1;2019-09-30 22:56:21 UTC;LINUX-RESTART	(8 CPU)
# hostname;interval;timestamp;kbmemfree;kbavail;kbmemused;%memused;kbbuffers;kbcached;kbcommit;%commit;kbactive;kbinact;kbdirty
kal-inspiron;60;2019-09-30 23:00:01 UTC;2534384;6449836;4569648;38.11;439032;3955940;9622712;68.31;4764648;3154384;16384
